520,107,1.375,0.63623,2.7882
521,107,1.425,0.35044,2.7368
522,108,2.325,1.4431,4.125
523,108,2.325,1.4431,4.125
524,109,0.21,0.061192,0.62369
525,109,0.21,0.056557,0.63135
526,110,1.625,0.66615,2.3543
527,110,1.245,0.636,1.9998
528,110,1.6517,0.71732,2.35
529,110,1.775,0.7052,2.4584
530,110,1.675,0.71391,2.4423
531,111,0.62,0.30081,1.2369
532,111,0.76833,0.32425,1.3013
533,111,0.73875,0.33284,1.2759
534,111,0.55625,0.27825,1.2392
535,112,0.77,0.34063,1.2699
536,112,0.77833,0.3391,1.353
537,112,0.715,0.30827,1.4132
538,112,0.7575,0.28816,1.5706
539,113,0.375,0.18436,0.73301
540,113,0.3725,0.15333,0.71627
541,113,0.37,0.1223,0.69953
542,114,0.51,0.1655,1.0815
543,114,0.52,0.17587,1.0328
544,114,0.53,0.17002,1.0313
545,114,0.43667,0.15314,0.95497
546,114,0.41,0.14113,0.91294
547,114,0.43,0.13755,0.90906
548,114,0.35,0.090707,0.92947
549,115,0.405,0.11433,1.2254
550,115,0.445,0.15617,1.19
551,115,0.453,0.15819,1.1507
552,115,0.435,0.12983,1.1184
553,116,1.275,0.23042,2.5793
554,116,1.425,0.57976,2.548
555,116,1.275,0.54838,2.6411
556,116,1.5,0.51358,2.6223
557,117,0.285,0.13337,1.5511
558,117,0.555,0.22,1.5719
559,118,0.135,0.048444,1.3906
560,118,0.255,0.079127,1.4568
561,118,0.255,0.087955,1.4159
562,119,0.345,0.12163,1.2665
563,119,0.285,0.10607,1.2286
564,120,0.3,0.1,0.5
565,120,0.3,0.1,0.5
566,120,0.3,0.1,0.5
567,120,0.3,0.1,0.5
568,120,0.3,0.1,0.5
569,120,0.3,0.1,0.5
570,121,0.4,0.13488,0.73811
571,121,0.42,0.14009,0.7432
572,121,0.41,0.13771,0.74302
573,121,0.4,0.12809,0.72439
574,122,0.4675,0.18578,1.0984
575,122,0.39667,0.14714,0.97463
